"0.000000","Syrian refugees spend 2 days in classes then are released on us. You promised this wouldn't happen. @SpeakerRyan @peddoc63 @realDonaldTrump"
"0.000000","RT @WORIDSTARHIPH0P: When Trump realized El Chapo escaped from prison again https://t.co/4Yww930TGk"
"0.000000","RT @WeNeedHillary: Things Trump Would Say #ImWithHer #UniteBlue #p2 #TNTweeters #NeverTrump https://t.co/PTNoq1Jojc"
"0.000000","RT @CauseWereGuys: When Trump realized El Chapo escaped from prison again https://t.co/sGbrI5P7WB"
"0.000000","RT @WORLDSTAR: When Trump realized El Chapo escaped from prison again https://t.co/fuOUqYThK2"
"0.424934","me: who are you for cousin: trump me: are you serious cousin: nah I love hispanic girls"
"0.950000","RT @harrisonchief: Let him try as Trump will dissolve the UN should this happen #TrumpsterWarriors https://t.co/a3tOu5D9BO"
"0.000000","RT @ExposeHillary: #WhitePrivilegeMeans every time someone sees you support @realDonaldTrump you get called a racist & bigot! #Trump https:"
"-0.561180","RT @sapinker: Explaining Trumpism (NYT): I suggest that supporters use "PC" as an excuse to rationalize ugly attitudes. https://t.co/qg23yr"
"0.000000","RT @thehill: Trump considering retired general for VP: report https://t.co/XKimrDVgUb https://t.co/jNXaIXu14s"
"0.000000","RT @WORLDSTAR: When Trump realized El Chapo escaped from prison again https://t.co/fuOUqYThK2"
"-0.950000","RT @Bipartisanism: Mila Kunis Hits Airwaves To Deliver This SCATHING Rebuke On Donald Trumps Racism (QUOTES) https://t.co/La6ctXEWdp https"
"0.000000","RT @WORIDSTARHIPH0P: When Trump realized El Chapo escaped from prison again https://t.co/4Yww930TGk"
"0.950000","RT @wildfirered98: Trump Goes Silent After Economic Report Shows Obama Added 287k New Jobs In June (DETAILS) via @Bipartisan Report"
"0.000000","RT @NiggaCommentary: When Trump realized El Chapo escaped from prison again https://t.co/nD0IVZp1e6"
"0.000000","RT @WORIDSTARHIPHOP: When Trump realized El Chapo escaped from prison again https://t.co/aWEffIE36R"
"0.000000","RT @RlDICULOUSNESS: When Trump realized El Chapo escaped from prison again https://t.co/QYbZ1VTEAv"
"0.424934","RT @rodimusprime: So after cussing my white friends out over Trump they decided not to invite me back for fantasy football this year. "
"-0.353761","@realDonaldTrump Ok; time for me to step up to help you defeat HC. Tired of whites being blamed for unrest. In Kan City; how can I help?"
"0.950000","RT @ggreeneva: Just as Trump "came to depend  [on] investment from Russia  his praise for Putin kicked into high gear" https://t.co/LAgX6"
"0.000000","RT @WORLDSTAR: When Trump realized El Chapo escaped from prison again https://t.co/fuOUqYThK2"
"0.000000","RT @SooSuperior: I want to make a video walking around Mexico with my trump shirt on"
"0.000000","RT @WORIDSTARHIPH0P: When Trump realized El Chapo escaped from prison again https://t.co/4Yww930TGk"
"0.950000","RT @KeithOlbermann: If I remember correctly, @BuzzFeedAndrew, these of @RealDonaldTrump are from an early scene in the movie "Scanners" htt"
"-0.759422","RT @YoungDems4Trump: @realDonaldTrump #CrookedHillaryis a disgrace and has ruined the DNC. We democrats hate her and will be voting #Trump"
"0.950000","RT @mms5048: Chris Murphy: Donald Trump shouldn't get classified info - https://t.co/eANvch08EB - https://t.co/YwhZoNwIwv"
"0.000000","College-educated whites put hole in Trump coalition (from @AP) https://t.co/vMZ7ZHwVam"
"0.796793","RT @msmontauk44: @USAforTrump2016 Make America Great again "Mr. Trump""
"0.950000","RT @THExTRUMPxTRAIN: Trump rally in Virginia Beach, VA 1:00 P.M.  Spread the word! https://t.co/SBxubD6Axr"
"0.950000","RT @realDonaldTrump: Way to go @serenawilliams - you are a true champion. Proud of you!"
"0.000000","RT @WORLDSTAR: When Trump realized El Chapo escaped from prison again https://t.co/fuOUqYThK2"
"0.000000","VOTE TRUMP TO STOP FEDS!  Obama Exploits Dallas Police Murders to Federalize Law Enforcement https://t.co/6yy27Y6dsW via @realalexjones"
"0.000000","RT @NiggaCommentary: When Trump realized El Chapo escaped from prison again https://t.co/nD0IVZp1e6"
"-0.099599","It's just a tool to divide us. Unite to put a stop to it! Vote Trump! https://t.co/O5eHKiPd46"
"0.000000","RT @Trump_Videos: Please RT Dallas Police Department made a request. See below.  @realDonaldTrump https://t.co/VMkcRRKzbp"
"0.950000","RT @BestRandomPolls: Let's see how many people support Donald Trump "
"-0.424934","Why is UFC 200 not enough to Trump baseball unbelievable"
"0.950000","RT @ggreeneva: After years of the fringe right calling Obama a Manchurian candidate, wouldn't it be ironic if  https://t.co/imyAngBihG"
"-0.614766","RT @w4djt: Caught! @CBSNews exposes more #CrookedHiliary LIES! #dtmag @realDonaldTrump https://t.co/UKNihCgcmM"
"-0.609884","@natespuewell I do not follow never Trump crybabies  I block them! #Trump2016 #NeverHillary"
"0.000000","RT @NiggaCommentary: When Trump realized El Chapo escaped from prison again https://t.co/nD0IVZp1e6"
"-0.871493","RT @realDonaldTrump: Last night's horrific execution-style shootings of 12 Dallas law enforcement officers...https://t.co/mwzYU98yTt"
"0.569138","RT @WeNeedTrump: It's time to fix this country. We're voting Trump on November 8th. #MakeAmericaGreatAgain  https://t.co/6v5eHLzlUA"
"0.000000","RT @WORLDSTAR: When Trump realized El Chapo escaped from prison again https://t.co/fuOUqYThK2"
"0.950000","RT @JSilamianos: @realDonaldTrump Obama Loretta Lynch n BLM PLANNING 2 Riot n cause Martial Law why is this not exposed USA WAKE UP! https"
"0.000000","RT @kelliwardaz: Once again, the Establishment Elite gets it wrong.  Let's Mix the Mortar to Fix the Border! https://t.co/ld5TooMUBt"
"0.950000","RT @seenthrumylens1: #TrumpinDallas #Texas #Trump #Trump2016 The only choice for 2016! https://t.co/iAus8WDbKs"
"0.337926","RT @JeffBales6: RT if you agree! I would like it issue my verdict now & at the poll. I vote guilty as charged will vote Trump #MAGA https:"
"0.746994","RT @Aaron_RS: Name the last Christian Conservative responsible for a mass shooting. I'll wait ... https://t.co/0eB9SHFasi"
"0.950000","RT @V_of_Europe: Every European patriot would vote for Donald Trump. We would love to see him in Europe as POTUS. https://t.co/Ncs1swGuRI"
"0.424934","RT @TheFiscalTimes: Tragic Shootings Bring Out the Best in Trump and Gingrich https://t.co/jjWdq6LXk5"
"0.000000","RT @Ivanroberson: Joe Biden Thanks Trump For Bringing Racist A**holes Out Of Hiding https://t.co/gJUyxFyXYH"
"-0.166649","RT @DanaSchwartzzz: You know that insane, racist former congressman who threatened to "come for" the President? Yeah, Donald Trump Jr. retw"
"0.348597","RT @Trump_Videos: DEATH THREATS? He was Bernie supportr now voting Trump. Young ppl are very SMART. Pls follow @YoungDems4Trump https://t."
"0.000000","RT @NiggaCommentary: When Trump realized El Chapo escaped from prison again https://t.co/nD0IVZp1e6"
"0.000000","Anyone but @realDonaldTrump https://t.co/meSCcaQqUV"
"-0.736168",""Veep Curveball: Trumps 'Seriously Considering' Retired General" - https://t.co/m3X2ynQg0q is mentally incompetent. It's time to face facts"
"0.950000","RT @realDonaldTrump: MAKE AMERICA SAFE AGAIN! https://t.co/m0AJWlV8nm https://t.co/P0GleHEmJy"
"0.950000","RT @RealShigeruM: If you aim Pokmon GO at Trump Tower you will reveal what it really is https://t.co/29aDjIRNxO"
"0.950000","RT @habeshagwal: Finessed us all and trump https://t.co/WQ90c3isdi"
"-0.462425","RT @DrTomMartinPhD: Elizabeth Warren,"There's Horrible Side To Donald Trump. A Horrible Side. One That Doesn't Care About Anyone Else." htt"
"0.000000","RT @WORLDSTAR: When Trump realized El Chapo escaped from prison again https://t.co/fuOUqYThK2"
"0.569138","RT @WeNeedTrump: It's time to fix this country. We're voting Trump on November 8th. #MakeAmericaGreatAgain  https://t.co/6v5eHLzlUA"
"0.637435","RT @Jamesbr71035348: @KTLA had to be the fault of a white person, guns, maybe Trump??? What else?? Oh yeah, Christianity."
"-0.950000","The disturbing data on Republicans and racism: Trump backers are the most bigoted within the GOP https://t.co/m30qGxz4kM"
"0.000000","RT @WORIDSTARHIPH0P: When Trump realized El Chapo escaped from prison again https://t.co/4Yww930TGk"
"0.950000","RT @CatsofVelvet: 3 THINGS OBAMA WANTS MOST  TRUMP NOT 2B ELECTED GUN CONFISCATION RELEASE ALL TERRORISTS FROM GITMO"
"0.000000","Caitlyn Jenner Headed to the Republican National Convention for Big Tent Event https://t.co/h8flzSLivy"
"0.000000","RT @WORLDSTAR: When Trump realized El Chapo escaped from prison again https://t.co/fuOUqYThK2"
"0.000000","RT @WORIDSTARHIPHOP: When Trump realized El Chapo escaped from prison again https://t.co/aWEffIE36R"
"0.000000","RT @TacoBellYemen: She spik?  Over wall mr trump  @iamsooosweet @LexualHarssmnt @Petal__14 @Goblin989 @CatGod__ @dreamerXception @rax"
"0.257030","@MathChecker At the time the photo was taken, was he a member of the KKK? No, he PUBLICLY denounced them. When is Trump going to speak out?"
"0.000000","RT @WORLDSTARC0MEDY: When Trump realized El Chapo escaped from prison again https://t.co/xdFZGUrABQ"
"0.306459","@KazmierskiR Trump I feel has always had this election but this week he has won the election. She is no leader. This country needs change"
"-0.066399","@CarmineZozzora @Dindoo_Nuffin @steph93065 Hope your right! Just who's gonna take her out. I'm feared Trump is in with her"
"0.950000","RT @V_of_Europe: Every European patriot would vote for Donald Trump. We would love to see him in Europe as POTUS. https://t.co/Ncs1swGuRI"
"-0.950000","RT @BreitbartNews: "A brutal attack on our police force is an attack on our country and an attack on our families." https://t.co/gXP4IVBG2H"
"0.000000","RT @WORIDSTARHIPH0P: When Trump realized El Chapo escaped from prison again https://t.co/4Yww930TGk"
"-0.950000","New Banner: TRUMP  PUTIN https://t.co/FzskmB92QP #NeverTrump #DumpTrump"
"0.000000","@blueeyedgagal @Trump_Videos I think it was Shiela Jackson Lee's church."
"0.000000","PHOTO: What Trump Just Did With Dallas Cops Utterly SHAMED Obama&#8217;s White House https://t.co/xOZm10Esz9"
"0.809868","Misogynists & Trump supporters (is there a difference?) are my favourite, because I don't have to make them look bad. They do all the work!"
"0.000000","RT @trevdick: "..the greatest political crisis of our generation is a creature imagined into being by the Conservative party alone " Ian Mc"
"0.000000","RT @WORIDSTARHIPH0P: When Trump realized El Chapo escaped from prison again https://t.co/4Yww930TGk"
"0.424934","Trump supporter who pulled gun on BLM protesters hit with felony charges https://t.co/OhgzHwsI0D"
"0.362906","RT @RyanInUlster: So called Irish Republican culture will never compare to what we have. Loyal we began, loyal we remain! https://t.co/JULK"
"0.000000","RT @KLSouth: RT @RosemryS: CNN tried to hide this video but we found it! Over 10 years ago Trump predicted the future #TrumpTrain https://t"
"0.000000","RT @Yoncetea: Donald Trump at rally: El Chapo, you're supposed to be in prison! El Chapo: https://t.co/0kYGCMKqpG"
"0.950000","GOP angst grows over Trump https://t.co/4esy7dlatI"
"0.385545","RT @OBqPEiNgQcMa41y: Not much difference between Rep & Dem. This is one of the reasons why I'll vote Trump. He is no Dem. Not reg Rep too h"
"0.950000","This needs to get to the Bikers for Trump... https://t.co/v18SdgJv63"
"0.000000","RT @andreajmarkley: Athletes who support you will never be forgotten @realDonaldTrump @serenawilliams https://t.co/OTJUTQkxyo"
"0.000000","RT @WORLDSTAR: When Trump realized El Chapo escaped from prison again https://t.co/fuOUqYThK2"
"-0.597595","RT @egopanthers: @RichardWeaving @ofccadjust @realDonaldTrump created diversion. Don't fall for it. https://t.co/ap2Bjzy4nP"
"0.950000","@Frank_4_Trump YES LOL"
"0.796793","RT @TakedownMRAs: Trump is huge on LGBT issues. Huge.  https://t.co/hRZtaf9Wji"
"0.000000","RT @ElizabethBanks: Let it go, let it go. Turn away and slam the door! #Frozen https://t.co/Bt4poBIxCO"
"0.189713","RT @therealelp: ive gotten more negative feedback from the pokemon community than i have from trump supporters. im actually impressed."
"0.863193","RT @LindaSuhler: DONALD J. TRUMP Will Be Making A Speech Virgina Beach, VA Monday, 1 PM EDT #Trump2016 #Virginia #VA #MAGA *Event not"
"0.580995","RT @realDonaldTrump: New poll - thank you! #Trump2016 https://t.co/Mi87Vmw06H https://t.co/WmqvcYG4r3"
"0.000000","RT @NiggaCommentary: When Trump realized El Chapo escaped from prison again https://t.co/nD0IVZp1e6"
"0.000000","TRUMP TRAIN IS COMING #GETONBOARD https://t.co/xAPlXvAmJC"
"0.878816","RT @DanScavino: .@realDonaldTrump in Dallas, Texas weeks ago- as mentioned above. #BTS #Periscope https://t.co/kX73xHyeKg"
"0.276664","The Brothers Grimsby is dumb but they have Trump infected at the end and that's good."
"0.000000","Justice Ginsburg doesn't want to think about a Trump presidency... https://t.co/RTwoBbk0aL"
"0.000000","RT @WORLDSTAR: When Trump realized El Chapo escaped from prison again https://t.co/fuOUqYThK2"
"-0.639468","RT @rorycooper: Replacing Trump in Cleveland will be contentious and ugly. But right now we're debating levels of anti-Semitism. We're WAY"
"0.463353","@EricTrump Trump says he is GREATEST DEAL maker on Planet Earth & Beyond. PROVE IT. He gets one of them, I will be a believer."
"0.950000","RT @ConstanceQueen8: Read Trump's Response To Dallas Shootings https://t.co/s6PxTJNc88"
"0.424934","RT @Slate: The vast left-wing media conspiracy to make Trump look like a bigot: https://t.co/wDf3W5Uq6l https://t.co/jD714RSEUA"
"0.950000",""A recent Pew Research poll found 24 percent of Hispanic voters support Trump in a head-to-head matchup with... https://t.co/5wrRFDC6Qd"
"-0.950000","RT @BreitbartNews: "A brutal attack on our police force is an attack on our country and an attack on our families." https://t.co/gXP4IVBG2H"
"0.000000","RT @WORLDSTARC0MEDY: When Trump realized El Chapo escaped from prison again https://t.co/xdFZGUrABQ"
"-0.681468","RT @DiamondandSilk: .@DiamondandSilk have something to say about @realDonaldTrump Vice Presidential Picks.  @MichaelCohen212 #Trump2016 ht"
"0.878816","RT @LilTartheBasedQ: 1. You're a republican almost everything you say non sense 2. Pull up https://t.co/shcw5x6wqa"
"0.000000","RT @macdonald_julie: @denniallen @Forthleft2 @JanGulli12 @un_diverted Conservative media management instruction cuts to interviews and use"
"-0.824980","RT @KeithOlbermann: Got it! @RealDonaldTrump Scar/growth/discoloration is no biggie: just that his monthly lobotomy hasn't healed yet https"
"0.950000","RT @Frank_4_Trump: @cuckpatroller We should start Franks 4 Trump movement. :)"
"0.950000","RT @DCHomos: #GaysForTrump @RandyRainbow interviews @realDonaldTrump #TrumpTrain #tcot https://t.co/cZvORSzbaY"
"-0.410114","RT @jjbenz19: @Enbee131 @igggie1 @DailyNewsBin PROSECUTION WOULD BE O K INSTEAD OF WATER BOARDING & PRISON SENTENCE INSTEAD OF SLIMY REPUBL"
"-0.426853","RT @rgrant2243: @risetoflyy @rgrant2243 this is right on the money it is Obama / SOROS and HILLIARY they are the problem with RECIAL TENSIO"
"0.935617","RT @Chad_59: Plz RT  Adopting the #FAIRtax will enable @realDonaldTrump to "Make America Great Again." https://t.co/QFxgWa663P"
"0.919377","RT @Frank_4_Trump: @cuckpatroller Or, we could call it be Franks 4 Trump. ???"
"-0.950000","@BushwackCA @Aaron_RS Google. As a republican you're conditioned to be a lazy mooch."
"-0.126406","1954-68 CIVIL RIGHTS WERE FOUGHT& WON FOR EVERY CITIZEN IN USA.FOR FUTURE GENERATIONS IM OFFENDED SOME POC THINK ANY AGAINST THEM>VOTE TRUMP"
"0.950000","RT @ZaibatsuNews: Wharton Students Write Open Letter To Donald Trump: 'You Do Not Represent Us' https://t.co/1VhnAOYEK8"
"-0.431071","RT @vandives: There is no scarier feeling than having a weak leader during a time of war. We are vulnerable. November can't come soon enoug"
"0.000000","RT @WORLDSTAR: When Trump realized El Chapo escaped from prison again https://t.co/fuOUqYThK2"
"0.950000","RT @V_of_Europe: Every European patriot would vote for Donald Trump. We would love to see him in Europe as POTUS. https://t.co/Ncs1swGuRI"
"0.950000","Theory: Trump wants to build a wall to keep himself inside"
"0.387330","RT @chuckwoolery: Blunt Force Truth is an unbiased, political podcast. This week we talk to conservative champion @kelliwardaz. https://t.c"
"0.000000","RT @JohnFugelsang: The Frozen star isn't on a pile of money & you didn't get it from a neo-nazi message board. Other than that, sure. http"
"-0.950000","RT @Bipartisanism: Mila Kunis Hits Airwaves To Deliver This SCATHING Rebuke On Donald Trumps Racism (QUOTES) https://t.co/La6ctXEWdp https"
"0.000000","RT @NiggaCommentary: When Trump realized El Chapo escaped from prison again https://t.co/nD0IVZp1e6"
"0.950000","Jews and Muslims actually defend Donald Trump #Muslims #Jews... https://t.co/TM7hMq1KPk"
"-0.774660","@realDonaldTrump How Evil The Clintons really are . . . https://t.co/gdIwP5BsZu"
"0.557755","RT @USAforTrump2016: "I'm Hispanic and I vote for Mr. Trump, we VOTE for Mr. Trump" #Trump2016 https://t.co/EDYzgM4JcW"
"-0.588540","RT @normmacdonald: The phenomena that is @realDonaldTrump can be examined without hating the man. Let me say what I believe about this incr"
"-0.950000","It makes me so sad to see my step brothers dressing my nephews in trump shirts. "
"-0.926707","@danawhite why the hell does your fox deal not trump a baseball deal!?"
"0.000000","RT @NiggaCommentary: When Trump realized El Chapo escaped from prison again https://t.co/nD0IVZp1e6"
"0.950000","RT @BarbaraBoxer: Trump's use of white supremacist, anti-Semitic symbols turns the stomach of every decent person who knows history."
"0.948563","RT @PatriotByGod: #GoodNightPatriots - The winning won't stop when we hire a leader who KNOWS how to win!  @realDonaldTrump #MAGA https://t"
"0.950000","https://t.co/6OkBO9YPNw Republican Politicians Can Try to Run From Donald Trump, But This . https://t.co/LNaVK4tEpI"
"0.853707","Betty, the nurse, said that Trump is a roaster. #NeverTrump"
"-0.950000","RT @The47ers: "After a recent Bill Moyers blog post, many military vets wrote in to say they absolutely do not support Donald... https://t."
"0.950000","RT @USAforTrump2016: Mexican Drug Dealers climb right over our "border fence" #Trump2016 #DonaldTrump #Trump https://t.co/KnhyL3u9Ij"
"0.000000","RT @seanhannity: The hit piece on Trump in the NYT's The woman u sourced told me the NYT's lied, manipulated what was said on purpose https"
"-0.950000","RT @brianklaas: The Republican nominee describing the worst chemical attack on civilians in history, which left up to 10,000 dead. https://"
"0.000000","RT @WORIDSTARHIPH0P: When Trump realized El Chapo escaped from prison again https://t.co/4Yww930TGk"
"0.424934","I liked a @YouTube video from @theyoungturks https://t.co/ZDZXRb4B9p Is Trump TRYING To Lose?"
"0.000000","RT @HoodBibIe: When Trump realized El Chapo escaped from prison again https://t.co/8aeU87D5yQ"
"0.000000","RT @NiggaCommentary: When Trump realized El Chapo escaped from prison again https://t.co/nD0IVZp1e6"
"0.419365","@realDonaldTrump @newtgingrich A Trump/Gingrich ticket will be hard to beat. A top businessman and a brilliant politician."
"0.000000","RT @WORLDSTAR: When Trump realized El Chapo escaped from prison again https://t.co/fuOUqYThK2"
"0.000000","This guy.  #trump #dontgettrumped #toupee #helltoupee #hats #shirts @ Spencer's https://t.co/ea5DBfbn14"
"-0.207560","@realDonaldTrump God help us all. Obama/Soros Violent Radical Leftists Commies instigate this war on cops and violent civil unrest."
"0.000000","@realDonaldTrump @CrookedHillDog you don't mind using campaign funds to pay for your plane."
"0.642575","RT @georgejetkotee: I tweet about rap music, culture, MLK, pro choice, women's rights, etc. If you're voting for trump WHY are you still fo"
"-0.366944","RT @cmd1969: BLACK LIVES MATTER CLAIMS to be WORKING with WHITE HOUSE. Will attempt to shut down Trump https://t.co/bmFNwHmzJ5 via @realDe"
"0.000000","@hesology @SnoopandWillie @realDonaldTrump Slimy rapist Creep He must be a friend or related to El Creepo"
"-0.602194","Foals and Trump's wall will happen despite the haters and losers free committed suicide . Coldplay"
"0.000000","RT @WORLDSTAR: When Trump realized El Chapo escaped from prison again https://t.co/fuOUqYThK2"
"0.580995","RT @realDonaldTrump: New poll - thank you! #Trump2016 https://t.co/Mi87Vmw06H https://t.co/WmqvcYG4r3"
"0.449096","RT @USAforTrump2016: Every day working class people LOVE Donald Trump and have for many years! #Trump2016 https://t.co/exc8ZFdJMj"
"0.000000","Some intern will do an epic trump hair dye colors thru the years https://t.co/ivL9Cy7NwY"
"0.000000","2016: trump wont win 2017: trump cant do that 2018: this is your emergency broadcast system announcing commencement of the 1st annual Purge"
"0.000000","RT @WORIDSTARHIPHOP: When Trump realized El Chapo escaped from prison again https://t.co/aWEffIE36R"
"-0.665328","@TheGiant76 Twitter delete conservative posts but the killers sister posted threat to cops"
"0.000000","RT @NiggaCommentary: When Trump realized El Chapo escaped from prison again https://t.co/nD0IVZp1e6"
"0.000000","Justice Ginsburg doesn't want to think about a Trump presidency... https://t.co/Y1XlXoOnTg"
"0.349297","RT @TheMassesAwaken: Statement from @realDonaldTrump abt #DallasPoliceShootings. This is truly beautiful & inspiring.THIS IS LEADERSHIP! ht"
"0.000000","RT @realDonaldTrump: Due to the horrific events taking place in our country, I have decided to postpone my speech on economic opportunity-"
"-0.194762","@realDonaldTrump AMEN!!! This is what people don't seem to understand. I fear Muslim "Faith" they would Kill me.. https://t.co/lefvsWx8y6"
"-0.950000","RT @LadyAodh: "It's time to end #WhiteGenocide and #WhiteHatred" https://t.co/7tJw9B6wIe #DallasPoliceShooting #Trump https://t.co/XIXeVq10"
"-0.585877","RT @nehemiah__white: Y'all think America is bad now, but Trump is about to be President"
"0.000000","RT @CafeConLecheGOP: Once again, Donald #Trump proves he's unfit for president, reassuring us of #NeverTrump... https://t.co/144y6vw84v"
"0.000000","RT @WORLDSTARC0MEDY: When Trump realized El Chapo escaped from prison again https://t.co/xdFZGUrABQ"
"-0.950000","RT @BreitbartNews: "A brutal attack on our police force is an attack on our country and an attack on our families." https://t.co/gXP4IVBG2H"
"0.569138","RT @WeNeedTrump: It's time to fix this country. We're voting Trump on November 8th. #MakeAmericaGreatAgain  https://t.co/6v5eHLzlUA"
"0.000000","@DariusManson @Conservative_VW @MikeMegisis it says "The Middle East is a TRANSCONTINENTAL region centered on Western Asia and Egypt""
"0.580995","RT @realDonaldTrump: New poll - thank you! #Trump2016 https://t.co/Mi87Vmw06H https://t.co/WmqvcYG4r3"
"0.600644","Donald Trump praises Saddam Hussein for killing terrorists. Wow game changer."
"0.000000","Justice Ginsburg doesn't want to think about a Trump presidency... https://t.co/SJiWZZoal5"
"0.950000","RT @BestRandomPolls: Let's see how many people support Donald Trump "
"-0.950000","@realDonaldTrump Is there a plot within some of the Delegates to deny you the nomination by not voting in Clev reducing the required 1237 ?"
"0.878816","RT @DanScavino: .@realDonaldTrump in Dallas, Texas weeks ago- as mentioned above. #BTS #Periscope https://t.co/kX73xHyeKg"
"0.000000","RT @WORLDSTARC0MEDY: When Trump realized El Chapo escaped from prison again https://t.co/xdFZGUrABQ"
"0.000000","Just a few months ago in the Republican primary Mitt Romney said to hi... #StephanieCutter #quotation https://t.co/aPSjxmTrKb"
"0.652533","RT @ThankYouDonald: Were you wondering why Paul Ryan has been nice to Trump the past few days? HEADLINE: 'Paul Ryan Plummets to 43 Percent"
"0.950000","RT @DiamondandSilk: This is exactly why @DiamondandSilk love Our Next President @realDonaldTrump  He knows how to have a Little Fun. https:"
"0.424934","Gingrich ethic violations make him an ideal candidate for con man Trump."
"0.000000","RT @HistoryToLearn: Don't mess with Donald Duck! 1936 https://t.co/CLrjAbjSq1"
"-0.269748","RT @realDonaldTrump: Where is the outrage for this Disney book? Is this the 'Star of David' also?  Dishonest media! #Frozen https://t.co/4L"
"0.006137","@donnabrazile we can disarm hate by electing Donald Trump. #MakeAmericaGreatAgain"
"0.348597","RT @Trump_Videos: DEATH THREATS? He was Bernie supportr now voting Trump. Young ppl are very SMART. Pls follow @YoungDems4Trump https://t."
"0.000000","Justice Ginsburg doesn't want to think about a Trump presidency... https://t.co/BzcxsCpnKK"
"0.424934","@PatrickRuffini @DeMossFonseca @TheRickWilson Trump supporters probably haven't recovered from him inviting @tedcruz to speak."
"0.307074","Ansari only gets work because of his ethnicity. He is not the least bit funny. He has the mentality of a 12 year... https://t.co/60GsxooCof"
"0.000000","RT @jennallard: less donald trump more donald glover https://t.co/bOsRpvAWdA"
"-0.539495","RT @deweylasv: @TawnyaSchultz4 @Natire2u Obama is carrying out Gov't Jihad! #GovtJihad  Obama I REFUSE TO BE A VICTIM VOTE TRUMP NOV. TRUMP"
"0.000000","RT @HistoryToLearn: Don't mess with Donald Duck! 1936 https://t.co/CLrjAbjSq1"
"0.000000","RT @thehill: Trump considering retired general for VP: report https://t.co/XKimrDVgUb https://t.co/jNXaIXu14s"
"0.000000","RT @WORLDSTAR: When Trump realized El Chapo escaped from prison again https://t.co/fuOUqYThK2"
"0.000000","RT @WORIDSTARHIPH0P: When Trump realized El Chapo escaped from prison again https://t.co/4Yww930TGk"
"-0.374498","RT @ND4Bernie: Why aren't more people talking about this? Rape against 13 year old against @realDonaldTrump https://t.co/VmOCf27Q3G"
"0.184443","RT @larryelder: Headline: "Trump Knows Nothing About #AltonSterling or #Philando Castile" Unlike Obama, maybe he wants facts first. Too bad"
"0.000000","RT @alexburnsNYT: Christie scraps Mon. event in NJ, where he was to push a banner item on his state agenda, to campaign in VA w/Trump https"
"0.000000","RT @HistoryToLearn: Don't mess with Donald Duck! 1936 https://t.co/CLrjAbjSq1"
"0.000000","RT @WORLDSTAR: When Trump realized El Chapo escaped from prison again https://t.co/fuOUqYThK2"
"-0.655472","RT @LOLGOP: Birther Trump complaining that racial divisions have gotten worse would be like Steve Jobs whining about everyone staring at th"
"0.000000","RT @NiggaCommentary: When Trump realized El Chapo escaped from prison again https://t.co/nD0IVZp1e6"
"-0.950000","RT @srjones66: In An Open Letter, Trumps Alma Mater Condemns Him and His Message of Hate via @politicususa https://t.co/Ivizh9sOqz #p2"
"0.950000","@pashaterri @USAforTrump2016 @TralleMallette See Ya at the Polls Trump"
"0.950000","RT @FLGatorKing: (Comes home from a long day of Trump-fluffing, chugs a bottle of Jack, looks in the mirror & yells:" https://t.co/uhlcH69"
"-0.950000","RT @MaxsoOfficial: I feel so nasty after eating Mc Donald's"
"-0.424934","RT @amrightnow: The Real Trump NO Refugees Allowed In The US "0" Paris Declares Act Of War https://t.co/j58e8aacrE @realDonaldTrump https:/"
"-0.325171","RT @GayAtHomeDad: Voting for Trump because Bernie lost is like losing a board game and then killing yourself, and everyone around you."
"-0.474282","@Trump_Videos @CNNPolitics We are divided to the point of shooting police. This is all you Obama. Part of your change!"
"-0.424934","RT @eye2winner: GOP Close To Dumping Trump As Coup Plotters Near Votes Needed To Cause Nomination Chaos via @politicususa https://t.co/TyqN"
"-0.950000","RT @brianklaas: The Republican nominee describing the worst chemical attack on civilians in history, which left up to 10,000 dead. https://"
"-0.950000","RT @BreitbartNews: "A brutal attack on our police force is an attack on our country and an attack on our families." https://t.co/gXP4IVBG2H"
"-0.577785","DEAR SWEET DONALD @Rasmussen_Poll IS ABOUT TWO DAYS OLD AND WAS A TOTALLY LOUSY POLL IN 2012 SORRY LITTLE BUDDY https://t.co/oOxDNrQReW"
"0.950000","@seanhannity @ALGoodnough @garthbrooks #NeverTrump supporting Trunp is to flagrantly compromise on every conservative principle."
"0.000000","RT @WORLDSTARC0MEDY: When Trump realized El Chapo escaped from prison again https://t.co/xdFZGUrABQ"
"0.580995","RT @realDonaldTrump: New poll - thank you! #Trump2016 https://t.co/Mi87Vmw06H https://t.co/WmqvcYG4r3"
"0.580995","RT @realDonaldTrump: New poll - thank you! #Trump2016 https://t.co/Mi87Vmw06H https://t.co/WmqvcYG4r3"
"0.950000","RT @BuzzFeedAndrew: What's going on with Trump's head in this wire photo? https://t.co/x2gBfEIeMU https://t.co/hrXlknNiUC"
"0.000000","RT @WSHHVIDE0S: When Trump realized El Chapo escaped from prison again https://t.co/pkolQ5W2gp"
"0.950000","RT @politico: How Trumps favorite movie explains him https://t.co/Ez9lxVttom via @POLITICOMag | AP Photo https://t.co/SELBaCrZkg"
"0.950000","RT @natespuewell: GOP angst grows over Trump  https://t.co/1a8VvVLGH3"
"0.729790","RT @UrbanAchievr: Here's Ret. Gen. Michael Flynn, Trump's rumored VP favorite, seated next to Putin at a gala celebrating RT. https://t.co/"
